time_sec,px,py,pz,qw,qx,qy,qz
1757060421.3448424,0.14904276159723454,0.051240089273543614,-0.586039995535102,0.9997088629963353,-0.019711399673612098,0.010901067395784487,-0.008649664682178553
1757060421.3458903,0.1490667959758236,0.051238854950338315,-0.5860609009031666,0.9997080502635028,-0.01971075693013436,0.010975347927919777,-0.008651129258551304
1757060421.347127,0.1490908322610636,0.051237620681713315,-0.5860818040822232,0.999706966881843,-0.019709906682915657,0.011073589828901758,-0.008653066205557357
1757060421.3478618,0.14911613567354548,0.051236321510557827,-0.586103805063552,0.9997061680470655,-0.01970928443021318,0.011145474078995788,-0.008654483430913629
1757060421.3487916,0.14914523720906653,0.05123482753852295,-0.5861291031930637,0.9997049061469686,-0.019708309362762574,0.011258092621474536,-0.008656703660669422
1757060421.3500197,0.14916801427207846,0.051233658398840455,-0.5861488994911227,0.9997036315602079,-0.019707334045205464,0.011370711021083404,-0.0086589237805681
1757060421.3511808,0.14919585522750392,0.05123222951691748,-0.5861730922975807,0.9997027290566123,-0.019706649098325906,0.011449783428284005,-0.008660482522495662
1757060421.352002,0.14922749577802077,0.051230605876375145,-0.5862005805591283,0.9997020411779772,-0.01970613011709576,0.011509686719410302,-0.008661663351521673
1757060421.3529012,0.149252810593506,0.05122930703206182,-0.5862225684382607,0.9997014882906496,-0.019705714881167465,0.011557609322566841,-0.008662607992350638
1757060421.3538835,0.14928572300943146,0.051227618625000255,-0.5862511490527683,0.9997006825235163,-0.01970511270863835,0.011627097049939594,-0.008663977686193668
1757060421.3548615,0.1493173729270132,0.05122599525322096,-0.58627862654446,0.9996999840200533,-0.019704593517976814,0.011687000218116911,-0.008665158423151203
1757060421.355874,0.1493452275821008,0.05122456676437343,-0.5863028035996246,0.9996993382266527,-0.019704115800081627,0.011742111095783804,-0.008666244673673584
1757060421.3570263,0.14937941633011914,0.05122281371920192,-0.5863324714251891,0.9996985479427817,-0.01970353414964722,0.011809202550849801,-0.008667567030066048
1757060421.3582926,0.14940854311123197,0.05122132047157236,-0.5863577405271209,0.9996976392478062,-0.019702869297627372,0.011885878434350376,-0.008669078246711984
1757060421.3595357,0.14946427168305776,0.051218464047399416,-0.5864060724695145,0.9996963226956073,-0.019701913369786366,0.011996099894268057,-0.008671250531292217
1757060421.3599288,0.14946427168305776,0.051218464047399416,-0.5864060724695145,0.9996963226956073,-0.019701913369786366,0.011996099894268057,-0.008671250531292217
1757060421.3608189,0.14949340658999924,0.051216971033428114,-0.5864313322158654,0.9996955442768609,-0.019701352170161356,0.012060795031171556,-0.008672525518802498
1757060421.3618202,0.14952127737139123,0.05121554300819641,-0.5864554907066174,0.999694877877118,-0.01970087404614201,0.012115905663518743,-0.008673611590626495
1757060421.3628888,0.14954661665926997,0.051214244867165505,-0.5864774504203679,0.999694295929542,-0.01970045823745822,0.012163827922592296,-0.008674555979481989
1757060421.3644445,0.14957195805537085,0.05121294678683758,-0.586499407704796,0.9996937116847222,-0.019700042383503834,0.012211750153714132,-0.008675500348403819
1757060421.365347,0.14962264717130752,0.05121035080833839,-0.5865433149848781,0.9996926837285484,-0.019699314530154156,0.012295613990587043,-0.008677152946045121
1757060421.3658078,0.14962264717130752,0.05121035080833839,-0.5865433149848781,0.9996926837285484,-0.019699314530154156,0.012295613990587043,-0.008677152946045121
1757060421.3667989,0.1496454600239084,0.051209182697272156,-0.586563070089956,0.9996930663621053,-0.019699584891867607,0.012264464575532404,-0.008676539131191865
1757060421.3678331,0.1496657395480878,0.05120814441763378,-0.5865806285308888,0.9996925068010886,-0.01969918974137417,0.012309990639664729,-0.008677436242366797
1757060421.3688345,0.1496889296857283,0.051207015697129134,-0.5865992291685599,0.9996930271623065,-0.019699557163341316,0.012267659387881396,-0.008676602086949125
1757060421.3698058,0.14971413721164617,0.051205900732456976,-0.5866166236059368,0.9996935554981247,-0.019699931481470413,0.012224529410611884,-0.008675752176749459
1757060421.3708532,0.14973390129351483,0.05120500605510845,-0.5866307785912342,0.9996939748791749,-0.019700229523385484,0.01219018515317548,-0.00867507538485593
1757060421.3718586,0.14975493430116757,0.05120404652814315,-0.5866460292778836,0.9996944222131302,-0.019700548333181453,0.012153444768828021,-0.008674351363588153
1757060421.3728943,0.14977141688071696,0.05120320308363071,-0.5866602892047675,0.9996948004168374,-0.01970081860759984,0.0121222952996729,-0.008673737510292207
1757060421.374191,0.14979700400048926,0.0512021275831425,-0.5866765263340435,0.9996953128302328,-0.019701185872945448,0.01207996395093631,-0.00867290328590471
1757060421.375511,0.1498323639389774,0.05120049385088351,-0.5867026852132654,0.9996960636878844,-0.01970172631241255,0.01201766494549804,-0.00867167553116427
1757060421.3758848,0.1498323639389774,0.05120049385088351,-0.5867026852132654,0.9996960636878844,-0.01970172631241255,0.01201766494549804,-0.00867167553116427
1757060421.3769205,0.14984541957407382,0.05119988442526897,-0.5867125004782571,0.9996964855358853,-0.019702031141947903,0.011982521896184624,-0.008670982936710075
1757060421.3778791,0.1498610122223434,0.05119914527475571,-0.5867245081505125,0.99969753475097,-0.0197027931092653,0.01189466420821187,-0.008669251403696293
1757060421.3789866,0.14987862146108477,0.05119841986400631,-0.5867353103676366,0.9996983024185869,-0.019703354097003533,0.01182996894284299,-0.008667976322942757
1757060421.3798842,0.14989496304431413,0.05119775934235151,-0.5867450153464413,0.9996987553570927,-0.01970368649524347,0.011791630984413453,-0.008667220702402965
1757060421.3808208,0.14990675247857418,0.05119721484765496,-0.5867537316984356,0.9996992819271263,-0.01970407425656513,0.011746903344331707,-0.008666339128996134
1757060421.3818045,0.14992309517022676,0.05119655436063309,-0.5867634353314312,0.9997002918037992,-0.01970482197058442,0.011660642829275997,-0.008664638902722711
1757060421.3828585,0.1499323484273068,0.05119613961607861,-0.5867699582832654,0.9997004780011953,-0.019704960420043934,0.011644668650274801,-0.008664324038925609
1757060421.38388,0.1499490657688957,0.05119551845298095,-0.5867785102522819,0.9997009145603449,-0.01970528575646961,0.011607129317925974,-0.008663584100294639
1757060421.3849068,0.14996451503260902,0.05119496216828832,-0.5867859654325408,0.9997021514797714,-0.019706213158847418,0.0115001021956016,-0.008661474420967326
1757060421.3859012,0.1499799647478484,0.05119440590010917,-0.5867934200038852,0.9997024176630733,-0.01970641383560244,0.011476939592034935,-0.008661017835507495
1757060421.3869407,0.1499925038741508,0.051193940067631095,-0.5867998324983611,0.9997026375468528,-0.01970657990491673,0.011457770536147483,-0.008660639968162536
1757060421.3883114,0.15000579042942877,0.05119355283235231,-0.5868039437394795,0.9997028387840909,-0.01970673212875648,0.011440198897883088,-0.008660293586965698
1757060421.3894846,0.15001870367384426,0.05119312631533179,-0.5868092050100716,0.9997034588374253,-0.01970720260031416,0.011385886539107895,-0.008659222937260186
1757060421.3899317,0.15002743715828432,0.0511928550747543,-0.5868123288307957,0.9997042749591517,-0.019707825193817884,0.011314002483198854,-0.008657805861586368
1757060421.3909,0.1500390819736524,0.05119249342857619,-0.586816493652984,0.9997044556175929,-0.01970796353409208,0.011298028240595243,-0.008657490949801736
1757060421.391909,0.15004744223359417,0.051192182905954405,-0.5868207674740354,0.9997045999605645,-0.019708074202688417,0.0112852488444352,-0.008657239018782471
1757060421.3928971,0.15006237218531912,0.05119177016339386,-0.5868248223643838,0.9997048161687194,-0.01970824019954449,0.011266079746737946,-0.008656861119601069
1757060421.3948195,0.15007565998256056,0.051191382989956034,-0.5868289315163853,0.9997050140366345,-0.019708392356963686,0.011248508070209797,-0.008656514709222045
1757060421.3957722,0.15009223282767034,0.0511909447229709,-0.5868329307027036,0.9997052474823408,-0.019708572171518116,0.011227741538923936,-0.008656105311689765
1757060421.396309,0.15010171393549782,0.051190752116296846,-0.5868337522612591,0.9997053640434279,-0.019708662075606224,0.01121735827146357,-0.008655900611522943
1757060421.396811,0.15011955625470375,0.051190249032894354,-0.5868388460778234,0.999705757757661,-0.01970896635059008,0.011182214895702517,-0.00865520777326057
1757060421.3984473,0.15013284490789758,0.05118986191014153,-0.5868429535865565,0.9997059541514949,-0.019709118478948517,0.011164643202637105,-0.008654861350118342
1757060421.399044,0.15014359544753314,0.051189604486043976,-0.5868448698187515,0.9997060967893823,-0.019709229113930127,0.011151863787331828,-0.00865460940433543
1757060421.399866,0.15014979197742823,0.05118946300400736,-0.5868458003584788,0.9997061769514043,-0.019709291344691942,0.01114467536542182,-0.008654467684211044
1757060421.4008925,0.1501618118584116,0.051189140750157174,-0.5868488116138916,0.9997064793192356,-0.01970952642948445,0.011117519099675318,-0.008653932293036277
1757060421.401865,0.15017330910661672,0.05118896194383867,-0.5868484263803194,0.9997072673186893,-0.019710141729637833,0.01104643354172349,-0.00865253079766791
1757060421.4028757,0.15018241746785121,0.051188730091632696,-0.5868503968144979,0.9997075229907132,-0.01971034219917251,0.011023270819747176,-0.008652074121187452
1757060421.4039578,0.15019481085522995,0.05118844716359896,-0.5868522568451949,0.999707681413764,-0.019710466623216908,0.011008893954853705,-0.008651790664484118
1757060421.4051864,0.15020138075673062,0.051188345003256704,-0.5868520363216073,0.999707751757643,-0.01971052192148371,0.011002504236392187,-0.008651664683152727
1757060421.4061403,0.15021123560379632,0.05118819176906828,-0.5868517053788602,0.9997078571968858,-0.019710604867374127,0.010992919657857373,-0.008651475710492943
1757060421.4070554,0.1502232560267787,0.051187869565460155,-0.5868547151358834,0.9997080239544236,-0.019710736194661998,0.010977744073111032,-0.00865117650215528
1757060421.407974,0.15023438030879244,0.05118765150984741,-0.5868554789663761,0.9997081554423877,-0.019710839870891447,0.010965763346524153,-0.008650940283638426
1757060421.4089482,0.15023930776634042,0.051187574903776435,-0.5868553132024091,0.9997082079973709,-0.019710881340590583,0.010960971055448385,-0.008650845795883797
1757060421.41002,0.15024423522232952,0.05118749829960303,-0.5868551473912321,0.9997082605293816,-0.019710922809836755,0.010956178764120703,-0.00865075130793037
1757060421.4115098,0.15026207983661152,0.051186995386960955,-0.586860235922238,0.999708514110247,-0.01971112323814134,0.010933016019156505,-0.008650294613353156
1757060421.4127536,0.15026738037160417,0.051186958093629685,-0.5868589194461499,0.9997085577768446,-0.019711157793676114,0.010929022441844965,-0.00865021587243946
1757060421.412997,0.15028358285498142,0.051186480738511016,-0.5868640625214094,0.9997087933007988,-0.019711344388128455,0.010907457121350602,-0.008649790669120212
1757060421.413922,0.15029433449433172,0.05118622342615695,-0.586865975466068,0.9997089326510316,-0.01971145495829049,0.010894677669773041,-0.008649538694883533
1757060421.4148283,0.1503092679036172,0.05118581093142407,-0.5868700226314431,0.9997091413700773,-0.019711620807494085,0.010875508489069319,-0.008649160730878371
1757060421.4163792,0.15032054353898902,0.05118541019811574,-0.5868753308139899,0.9997093236977246,-0.0197117659196021,0.010858735452673268,-0.008648830009765216
1757060421.4170454,0.15033293812848422,0.05118512738783793,-0.5868771873618515,0.9997094797545805,-0.019711890296992555,0.010844358561900642,-0.008648546532587597
1757060421.4178586,0.1503462296260959,0.05118474045440582,-0.586881288882816,0.9997096702099592,-0.01971204230826683,0.010826786803466524,-0.00864820005805259
1757060421.4188492,0.15035750590413763,0.05118433974881361,-0.5868865960924122,0.999709851720158,-0.019712187404256697,0.010810013758204395,-0.008647869329867665
1757060421.4197886,0.15037027375574993,0.05118409627520803,-0.5868873012457072,0.9997099984508687,-0.019712304858850973,0.010796435576477593,-0.008647601595744495
1757060421.420803,0.15037901084669575,0.051183825238235996,-0.5868904183937166,0.9997101277659909,-0.019712408492237824,0.010784454826240934,-0.008647365358428676
1757060421.421801,0.1503868510381671,0.05118365833784028,-0.5868912902263163,0.9997102225058274,-0.01971248448825551,0.010775668941749647,-0.00864719211694108
1757060421.4230385,0.1503934214405843,0.051183556266296636,-0.5868910672490851,0.9997102913590284,-0.019712539757130266,0.010769279207051289,-0.008647066122712425
1757060421.4241593,0.15040507120595253,0.051183194902622235,-0.586895222835862,0.9997104633133539,-0.01971267792579393,0.010753304868381443,-0.008646751135595316
1757060421.4248962,0.15041492688421518,0.051183041809135334,-0.5868948879893457,0.9997105663634276,-0.019712760824576205,0.010743720263861277,-0.008646562142265323
1757060421.4258318,0.15042149733289037,0.051182939751028465,-0.5868946646534157,0.999710635012426,-0.01971281608942441,0.01073733052696576,-0.008646436146270451
1757060421.426809,0.15043770260631598,0.05118246256238352,-0.5868998023404717,0.9997107379093474,-0.019712898985186755,0.010727745920800282,-0.008646247151615851
1757060421.4278228,0.15044287414663127,0.05117478171335641,-0.5868979784477196,0.9997106377023149,-0.019720122004723978,0.010723811497783257,-0.008646243109550422
1757060421.429268,0.15045452451072167,0.0511744203280935,-0.5869021328142955,0.9997108089301134,-0.019720260160235772,0.010707837153584863,-0.008645928001276936
1757060421.430512,0.1504665046959537,0.05117155037156015,-0.5869049678173335,0.9997109236646784,-0.01972278756391344,0.010692681246485657,-0.008645653473591756
1757060421.430946,0.15047852803805822,0.05117122831710678,-0.5869079711127527,0.9997110858645913,-0.019722918802818235,0.010677505615224745,-0.008645354080321199
1757060421.432162,0.15048928145323356,0.051170971110425324,-0.5869098797102082,0.9997112222753142,-0.01972302931626564,0.01066472613435977,-0.008645101958127134
1757060421.4330084,0.15049712219190964,0.05117080425330731,-0.5869107497962692,0.9997113159629231,-0.01972310529239119,0.010655940240254125,-0.008644928623299245
1757060421.4339132,0.15051078854358513,0.05117045672083053,-0.5869136961950855,0.9997114946066727,-0.01972325033349164,0.01063916716740382,-0.008644597709500972
1757060421.435163,0.15051698670936717,0.05117031537734023,-0.5869146220940381,0.9997115710821316,-0.019723312492263657,0.010631978706693685,-0.008644455888556777
1757060421.4362934,0.15053065329318843,0.05116996786328496,-0.586917567929503,0.9997117493238565,-0.019723457525432586,0.010615205629566379,-0.008644124971282195
1757060421.436924,0.1505401369293018,0.0511697755292086,-0.5869183811398356,0.9997118595229444,-0.01972354730508814,0.010604822294608875,-0.008643920116511841
1757060421.4378183,0.1505538037641397,0.05116942803671915,-0.5869213263246263,0.9997120373090413,-0.019723692329267895,0.010588049212645913,-0.008643589195297664
1757060421.438782,0.15055873186195468,0.051169351544467036,-0.5869211574982419,0.9997120880533802,-0.01972373376372804,0.01058325690296601,-0.008643494645932417
1757060421.4402883,0.1505694859020601,0.05116909439702485,-0.5869230643358506,0.9997122232593052,-0.019723844253405905,0.010570477409297523,-0.008643242513320716
1757060421.441303,0.1505835254509359,0.05116878626876261,-0.5869248582222084,0.9997123920369831,-0.0197239823609708,0.010554503039783182,-0.008642927345569927
1757060421.4425464,0.1505955500210757,0.051168464309461724,-0.5869278585954365,0.9997125521393482,-0.01972411355849279,0.010539327386248413,-0.00864262793416265
1757060421.44299,0.150603391265522,0.05116829751028416,-0.5869287270051259,0.9997126447248988,-0.0197241895128755,0.010530541480460056,-0.008642454589806062
1757060421.443792,0.15061123254039996,0.05116813071545099,-0.5869295952923085,0.9997127372332352,-0.019724265465734782,0.010521755573858505,-0.008642281244781967
1757060421.444782,0.1506199719301096,0.05116785975819698,-0.5869327079417482,0.9997128632565301,-0.019724369035360494,0.010509774790819468,-0.008642044864127927
1757060421.4457374,0.15063326736808097,0.05116747300119325,-0.5869368013498382,0.9997130478309751,-0.019724520932353894,0.010492202972965652,-0.008641698170256848
1757060421.4467528,0.15064073654728408,0.051167266883254146,-0.5869388196352837,0.9997131483777655,-0.019724603782690933,0.010482618343678711,-0.008641509063383688
1757060421.447768,0.15065313407350847,0.05116698430949985,-0.586940668069437,0.9997132990256546,-0.019724728054797015,0.010468241397942054,-0.008641225401584615
1757060421.4491897,0.1506647872283942,0.05116662306678559,-0.586944817150369,0.9997134661697065,-0.019724866130130442,0.010452267011251066,-0.008640910219711851
1757060421.4500482,0.1506746687501763,0.051158642968024894,-0.5869485166763352,0.9997134732754913,-0.019732178893509398,0.010437949264318366,-0.008640699203408927
1757060421.4511025,0.1506824674753905,0.051155928079572525,-0.5869492151571073,0.999713517256901,-0.01973465099755559,0.010429183085195026,-0.00864054998343592
1757060421.452034,0.1506928504694358,0.05115563162341446,-0.5869522697038221,0.9997136588151229,-0.01973476835273554,0.010415604853717559,-0.008640281944210166
1757060421.4528394,0.15070778987056202,0.051155219373663734,-0.5869563042265279,0.9997138583480615,-0.019734934024438877,0.010396435582478792,-0.008639903533177968
1757060421.453837,0.1507119740221502,0.051155064211237895,-0.5869584348645799,0.9997139247773597,-0.01973498924672756,0.01039004582454943,-0.008639777395461306
1757060421.454769,0.15072272951729765,0.05115480713886001,-0.586960338268001,0.9997140575134339,-0.019735099688886246,0.010377266307417601,-0.008639525118969123
1757060421.4558856,0.15073039948733255,0.051144447693588856,-0.5869605298742465,0.9997139577693382,-0.019744760287182014,0.01036855933842406,-0.008639447876644252
1757060421.4571006,0.1507424258725111,0.0511441257382294,-0.5869635264726215,0.9997141150490743,-0.019744891431883207,0.010353383661142848,-0.008639148149828078
1757060421.4582489,0.15075153877512582,0.051143894124728036,-0.5869654861015544,0.9997142307919967,-0.01974498806190952,0.010342201581619349,-0.008638927297215986
1757060421.4593096,0.15076229460360513,0.051143637045083394,-0.5869673886252532,0.9997143629164698,-0.019745098493200438,0.010329422060579638,-0.008638674892907284
1757060421.4597807,0.1507725494514639,0.051135695929089044,-0.5869699351795689,0.9997143598835061,-0.01975240432890192,0.010315903037066903,-0.00863847848114419
1757060421.4608264,0.15078199159833866,0.05113295548908838,-0.5869705749959323,0.9997144192172509,-0.01975489021859446,0.010305539415202531,-0.008638297223857037
1757060421.4621916,0.15079364658676941,0.05113259410815867,-0.5869747207576413,0.9997145837614932,-0.019755028247134775,0.010289565010632959,-0.00863798156002444
1757060421.4633205,0.15080021809464336,0.05113249224182021,-0.58697449257477,0.9997146495077189,-0.019755083457138587,0.010283175248069246,-0.008637855293873854
1757060421.4638293,0.15081187332930227,0.05113213087501454,-0.5869786378761712,0.9997148136946048,-0.019755221478617295,0.010267200839822598,-0.00863753962695356
1757060421.4648182,0.1508184448874363,0.05113202901707611,-0.5869784094604206,0.9997148792978878,-0.01975527668579645,0.010260811075789732,-0.008637413359567931
1757060421.4659495,0.15082628741623152,0.05113186228775877,-0.5869792743050545,0.9997149694357169,-0.019755352594350024,0.010252025149560029,-0.008637239741336528
1757060421.4667864,0.1508366289613058,0.05112901753811681,-0.5869821568783095,0.999715060826652,-0.019757866074737698,0.01023846664171275,-0.008636995158212849
1757060421.4677885,0.15084594243203966,0.05111863223950328,-0.586982289011695,0.9997149760117683,-0.01976754046086837,0.010228162247127593,-0.00863688479511206
1757060421.468784,0.15085801312792904,0.05112085854088332,-0.5869854515054204,0.9997151789438481,-0.019765275396337538,0.010212966810081667,-0.008636561046679144
1757060421.4697917,0.15086951352123185,0.051120680337675965,-0.5869850506876028,0.9997152931161691,-0.019765371997425105,0.010201784718666968,-0.008636339966066931
1757060421.4708502,0.15088116961260445,0.05112031894509809,-0.5869891942697342,0.9997154560025184,-0.01976550999468913,0.010185810300146583,-0.008636024134746591
1757060421.4718664,0.1508926700900304,0.051120140761042134,-0.5869887929341707,0.9997155698710865,-0.019765606589771174,0.01017462820563463,-0.008635803051510365
1757060421.4727883,0.15089924178745945,0.05112003894623484,-0.5869885634841304,0.9997156348826836,-0.019765661785850642,0.010168238436770465,-0.008635676717747428
1757060421.473833,0.15091865514403596,0.051114414220958755,-0.5869932320659866,0.9997157908467218,-0.01977066800684142,0.010143517573732726,-0.008635234189552922
1757060421.4747832,0.15092386964562451,0.05110928067484726,-0.586991571520327,0.9997157357665152,-0.019775494845756397,0.010139563462739526,-0.008635202209899787
1757060421.4758058,0.15094045522045363,0.05110884290197037,-0.5869955412771125,0.9997159461764937,-0.019775674217579125,0.010118796708974096,-0.008634791418475157
1757060421.4768145,0.15095248383988408,0.051108520945982554,-0.5869985325987584,0.9997160996648283,-0.01977580529159164,0.010103621001537605,-0.008634491222385493
1757060421.4778032,0.15097108447655672,0.05110809722300417,-0.5870012932425476,0.9997163173835469,-0.019775991546823003,0.010082055518544674,-0.008634064624519627
1757060421.4788067,0.15098841394207205,0.05110773842847705,-0.5870029603318838,0.9997165105207567,-0.019776157099303145,0.01006288619638986,-0.008633685423043724
1757060421.479814,0.1510112008475016,0.05110715950723744,-0.587007847498154,0.9997167915203107,-0.019776398516969593,0.010034930928284055,-0.008633132415201252
1757060421.4807844,0.15102881617310596,0.05110174342375392,-0.5870080249008333,0.9997168801404479,-0.019781349503279866,0.010016599826166752,-0.008632815415659082
1757060421.4817922,0.15105353217666095,0.05109608172798379,-0.5870113639701994,0.9997170721928677,-0.01978639014305469,0.009987885334820003,-0.008632292729399573
1757060421.4828014,0.15107579138520663,0.05109564671185778,-0.58701285441367,0.9997173112998339,-0.0197865970400462,0.009963923663483568,-0.008631818477820975
1757060421.48379,0.15109842210775065,0.05109525122211649,-0.5870131933269406,0.999717541890641,-0.019786797029666233,0.009940760709083701,-0.008631360029914645
1757060421.484769,0.1511235533038195,0.05109217750233385,-0.587015547276898,0.9997177716515895,-0.019789434558720048,0.009912825170407044,-0.008630829680142026
1757060421.4859712,0.15114934123748366,0.05108408594104399,-0.5870152608817679,0.999717889155024,-0.019796850636592617,0.00988652659131363,-0.008630376599827266
1757060421.4867868,0.15118108801963132,0.05108345903779985,-0.5870175481649597,0.9997182282144919,-0.01979714711958262,0.009852181499279558,-0.00862969647832445
1757060421.4877872,0.1512090193982907,0.05108302700018754,-0.5870165567363871,0.9997184954727013,-0.019797381531451646,0.009825024906646374,-0.008629158700623188
1757060421.4888182,0.15123949467391043,0.05108246516545576,-0.587017748143193,0.9997186915154632,-0.019797553883800247,0.009805056819201527,-0.008628763271780568
1757060421.4898014,0.15127485622140577,0.05107927873545135,-0.5870185930558629,0.9997188862106445,-0.01980016376872896,0.00978031614967778,-0.008628295572837848
1757060421.4907696,0.15130438767588278,0.051076273058664086,-0.5870173688784465,0.9997187680092707,-0.019802497904865168,0.009787524426948812,-0.008628460601167452
1757060421.4917817,0.15133716209501777,0.051070668232736975,-0.5870158564384794,0.9997189845721951,-0.019807566001041475,0.00975561500723693,-0.00862787290612237
1757060421.4927702,0.1513763838568758,0.05106983567397679,-0.5870201390376163,0.9997192958309753,-0.019807841719911564,0.009723666049851941,-0.008627239892847857
1757060421.4937856,0.1514046861023827,0.05106944362754889,-0.5870179862672263,0.9997195518508303,-0.01980806917275006,0.009697308152531751,-0.00862671765026326
1757060421.49476,0.1514375466231496,0.05106893594437572,-0.587016805430911,0.9997198612462438,-0.0198083448547003,0.009665359177047455,-0.00862608462090901
1757060421.495932,0.15148042616023327,0.051068092475853484,-0.5870198110947425,0.9997203080560003,-0.019808744557593738,0.009619033145069946,-0.008625166712696926
1757060421.4967575,0.15151623158494087,0.05106734549380596,-0.5870185067376307,0.9997206042286167,-0.01980900180968341,0.009583984203281914,-0.008629262706905932
1757060421.497786,0.15155585494178203,0.05106640306326236,-0.5870204739052655,0.9997209677856049,-0.019809321451731452,0.009541746724032761,-0.008633216254087934
1757060421.4987564,0.15159163141206808,0.05106580478777251,-0.5870203150447293,0.999721310190804,-0.01980963182614441,0.009505804075111984,-0.00863250405041796
1757060421.4998198,0.15163451259542748,0.05106496098629484,-0.5870233077130832,0.9997217496069347,-0.019810031826506428,0.009459477976163144,-0.008631586082562015
1757060421.5008426,0.15167430773652937,0.0510641125176347,-0.5870252655940956,0.9997221285758384,-0.019810374735388256,0.00941719297109473,-0.008633143412650396
1757060421.5018678,0.15171121588116246,0.05106320308027177,-0.5870250384901393,0.9997224193945733,-0.019810631455655724,0.00937979527660496,-0.008639588054887081
1757060421.5028045,0.15175081238481086,0.0510624096457046,-0.5870281412472991,0.9997228231386374,-0.019811004176777308,0.009336664033947941,-0.008638733352620383
1757060421.503818,0.15178786303033495,0.051061746248612684,-0.5870290594708252,0.9997229573064764,-0.01981112840895677,0.009322286949196212,-0.008638448448291496
1757060421.50493,0.1518261872104204,0.05106101799461433,-0.5870310656387013,0.9997233363258768,-0.01981148037788152,0.009281551865273224,-0.008637641209657815
1757060421.5064898,0.15186282560041672,0.051057766721509794,-0.5870329603552903,0.9997236510616524,-0.01981421470311376,0.009242434056939704,-0.00863688696009575
1757060421.506924,0.15190393779766848,0.05104930272841147,-0.5870354835476522,0.9997239199759588,-0.01982178967931397,0.009197764819156714,-0.008636064158131215
1757060421.5078316,0.1519435368564086,0.05104850979002639,-0.5870385712652194,0.9997243158666433,-0.019822162248392946,0.009154633511929125,-0.008635208974466216
1757060421.5088725,0.151979677816948,0.05103757348157737,-0.5870411011671887,0.9997244892300275,-0.019832091955169048,0.009114776467807253,-0.008634501281731054
1757060421.5098186,0.15201508739822725,0.05103693604762392,-0.5870420637093816,0.9997248235377015,-0.019832409273711823,0.009078034964084786,-0.008633772414332292
1757060421.5113492,0.1520554632130587,0.05102839300672827,-0.5870468763566852,0.9997250994189057,-0.019839997913075617,0.009031768239172481,-0.008632915911908734
1757060421.512778,0.15209493521673303,0.051019954603989136,-0.5870494446551969,0.9997253443863144,-0.019847558928228544,0.008988696423332238,-0.008632122153018187
1757060421.513614,0.15217039810603367,0.05101328341759568,-0.5870565226114531,0.9997259990599807,-0.01985307539427901,0.008904869560736101,-0.008630498190651913
1757060421.5146203,0.1522081425155136,0.050999773189325366,-0.5870588047185415,0.9997261283902055,-0.019865414913244697,0.008863434888901643,-0.00862977556054151
1757060421.51523,0.15224154242329996,0.05099912192778052,-0.5870609641490206,0.9997264464082763,-0.01986572516391927,0.008827492054881798,-0.00862906134016379
1757060421.5159318,0.15224154242329996,0.05099912192778052,-0.5870609641490206,0.9997264464082763,-0.01986572516391927,0.008827492054881798,-0.00862906134016379
1757060421.5167537,0.15227937408664569,0.05099070904272645,-0.587063579264715,0.9997266683645639,-0.019873272234799733,0.008786017668916164,-0.00862829675499235
1757060421.5177512,0.1523151943899331,0.05098228176941213,-0.5870674044822567,0.9997268815618129,-0.019880812382440598,0.008745342009414379,-0.00862754744092231
1757060421.5187862,0.15234818385271473,0.05097904226749105,-0.5870705386363503,0.9997271542910376,-0.019883525643366873,0.008708620278079218,-0.008626836847040253
1757060421.5198364,0.15237981294197986,0.050970770470005373,-0.5870722427488752,0.9997273088479824,-0.019891010600020645,0.008674334453265983,-0.008626213692779345
1757060421.5208125,0.15241243480567707,0.05096749126518422,-0.5870765237956674,0.9997275858466903,-0.019893730704210733,0.008636813978810436,-0.008625486659453757
1757060421.521834,0.15244455948882507,0.05095652606101065,-0.5870814455085481,0.9997277241841229,-0.01990364627059725,0.008598554359847264,-0.008624802936302207
1757060421.522809,0.15247175794998127,0.05095601623539699,-0.5870826877350971,0.9997279710834275,-0.01990389433015203,0.00856980004775676,-0.008624230461278777
1757060421.5238156,0.15250096562781387,0.05094514136185652,-0.587086579165993,0.9997280726750715,-0.019913775402824456,0.008535534081603936,-0.008623625254769991
1757060421.524859,0.15253144889325024,0.05093420124768327,-0.5870915572609122,0.9997281933737033,-0.019923677123546764,0.008498871924325357,-0.008622971624782393
1757060421.5259638,0.15255868939849332,0.0509258604029599,-0.5870968282169781,0.999728333698548,-0.019931155065520335,0.008465384823150707,-0.008622361502223251
1757060421.5267715,0.15258428723660825,0.050917544739489666,-0.5871021602640474,0.9997284593754381,-0.01993861921125057,0.008433495184463308,-0.008621782746934521
1757060421.5280583,0.15261181090977427,0.05090414583260406,-0.5871059373345521,0.9997284944011419,-0.019950882629242408,0.00840084656163839,-0.008621226234596454
1757060421.5288937,0.15263872837966072,0.05089831360465418,-0.5871125242245276,0.9997286861043835,-0.019955971200695078,0.0083665408564225,-0.008620579304084471
1757060421.5299077,0.15266551724324298,0.0508848345071622,-0.5871186001557461,0.9997287320579478,-0.01996824835557963,0.008332294777498762,-0.008619989510365146
1757060421.5308385,0.15269116079646627,0.05087906725468077,-0.587124095634944,0.999728901436568,-0.01997331622627879,0.008300385265332604,-0.008619389526248529
